tx_hash,block,cb_tx,input_KIs,output_pubkeys
0754103d6db541092575fe0d1d06e0ef112c656a1abbe2e120702c62397c5852,61,True,[],"['f10d0fd3e682611f4a2781843de5e17038fbe92debd1e9c5c127875341b32a02', '56594bdb3cf472dfb79801dc15a570cb52195ea32f7a4496bbd9a39becc34347', '93e987e191681e13ccef6fa1542fe4d3353af25a7547c529b6d5dd7b82caba2b', '8560b9c8e4f11b5fbb8da7336f73f4fbe557876941000b353e07e19faab22157', '760d05988e8307c49e95cf28d52766f682a1af57a4abd2ec5f757c0f01b55925', '73b1269198f7f2322a1d740d2f9bd50824e600b3f8aa8daed2a3d88e0cc89e50', '907a2e8b2b3503a9b62acd2ed1201dc74c45e139431729b8f741328bf2aa256b', 'd22061ea8795d3f14c963d34556117bedb99839194fa0a73287999c0485f4bb4', '3e92330022b733905d3eeccdf7391b25bbfdbcb89ff3cffeb97dbee56a4f56e1']"
133a3fa32e18d2d2f911f750031d432432ca7d00c6db9a6920db974edb20f6f3,62,True,[],"['85d658354034d662350ed9bd0a57988426b5508a0def4153d53f450c5acfc286', '281ca000acdf70fa828e2cb8becfe9d893eddee836d0d2aa8d127ad01a9026d2', 'a6c2be3d1f3fdcdf5e6cf11c026f5fd557d19f219af547b9f96bd5cfb1a14f64', '333c83173f6993e6722237eafab08c3c34a83ed4a3a7f6fe9feab83cc5fd9624', 'e0526ab2ad5ff35b9e8d23f83758b9014c32969dabfb0946f7e312e5466eb098', 'f76a98880d9c3b7b5fd9aaee47c0d484422e327cadeaad9da03e07efb5b6cdbc', 'e22678d1c1156e79c42ad8780aee812a32192770fbcd39cd0edafdb6ec27b875', 'a8f799385db5d8cd65dff1841a84a01cd9f5e2563ec179d33dfab8689b859e29', '5e171a120e671f187c527fa700b565107ffb3eef084d05ecdc340902794badc9']"
d13c82b8f567f7163fffceb1ce77dce28c83f8614d48279b099ed7508bca4fda,63,True,[],"['9152265cec473c78cf34c7d8efa592a04e97e05ca0d00bb2ff925aeaab0ff346', '5f6bb0f713e715e0127e8ab5cf23b57bb6743dbc35c1330ccb0b8f704b739f4a', '37c42a6cb9eff520aa676b70a694400187864d6c1c3222dd03a9ffb6fb77a781', '13273515c20aa51e0512652717764df330dcbad42e58072870fc1facd41c3fac', 'f036b36ec879824b44c4673763ded98abec474ede745bb07ea5b95c19e38f82d', '7f750a32e5a7922c613b1b9784ec09bf0306fc553b247927d2c07feb4e4a10f7', '5c1e58f6acee8bbb26c21f908acc263827c3c18e67fa2b764e7d8fdef2a62475', '0457840f3677ea9915160991be64980560c20e90846bd4c57bf09dfa802e9f81', 'f91a687c004c0f4813b6383d5ad8184fc21eef3dfd9e4c96839ac9c898e96991']"
937c3184c76b1c31df3648253047bcad0b118419408f6485a5d38c8f931d8548,64,True,[],"['55de202bdf4c4a96cdfbd02d43a6463e4685010fe7f75422e0ad015879239b49', 'ae9a2405b2e78ccee2e921988ebad9c2a54db1d5882d4df09a5446c0349672b3', 'cb2c58d4368aed02be9389e1e8389d92522c46b6316df3638673baed22408adf', 'c72b506536d891c73afdb44d40eaebaf12c97d11adfda26694cf882389bb2ace', '0d06d41b5e5d3a8667c68a349d50d788ff6be332a811c4c3aeabd319071fffe9', 'abe51c0e7a7cb21f3e69036204e347707ac3ac67387b8e9d78ac1158236dab90', '39f068b43811ea562ee203d459e91c48743f9b72f6ae410d7a73d9556e3ef1ed', 'dfe04da814004cbbe92968f5d57ca87666c6c763441fe29a5c21451dd886777f', '7d3d6f6d018793e40c0ab28deb027a4de9e27928e8b0fe63b3f3153b30d3dc77']"
78d8d5f285b1a100f98dc8cb35e3dd7cb26f2ccf3c9f680ed61c80ae3efed42c,65,True,[],"['691897165c965a6f35c414ae3ac0453ab9e8910fa161e697c879963c26faf9ca', 'f78dd7948798d785e96bce8da6dcc5eb5bb708ecc1fd730415d87a8b4683ea3e', 'ef1c9a0fbb3d3fe02b9901a577ffc38e7c9faf7618908ea304ee19ed45154cba', 'b3b9c5b4feafa4a118fef6963492a2bb0ada272cec3597fa8530486d3081c641', '2c6068f5d62b990ae39bb10ff7cd2ec75d66de9a4757df40572c0511b0ef39be', '5b9f1b1709b0a013d1785ae4ba633f393e6a97a68ec9d4fb7c5fcec203f8ab50', '62eec224a36e7185c4a7a5698c124f6e25470e18746fda88c814ea4ce4208024', '5d5ea835eedc01a4f0a647ebcbd4ebf16d5e3e65b1311691d60161eeb9117ff7']"
54a7d047368b80df2ff5de8a87257b5d9301c569fe9a6a2388c9a5adafaad579,66,True,[],"['c1e0fe6e5af141a8d4eb3788a0715ee71e58b0267ac714900f6ec46cafe21c54', '9d19c110501a05069e15e5090aae63cb60ac7b8161a662dbb127ac714d2eeb3e', '6759a37ce46cae0e05898af734090820296b9a85ca1eb9e91a4ccaf810bc5e95', '64fd46b353e5273422c06bf2bfff8895022bb3db337cd0d72b6cbfb0b53e9ac4', '051220eb970545b59554834b4a0deb9b87cc356500435a47776b80c917cb9bd1', '4e5fc12656627bebc453650ff9bedf085d14cef84f4c1764c5598389afdd6cac', '260acacd8ddd3cf8bd9ac5129c596a9de7f976e58dd0942a12c560624d5b716f', '87dba4cc7d43b7c040d3c75bef0042841777695929a2790529163d1d0b207ff5']"
b9e32a57154bfc8bf7886e78ef151329315e8ebbeea6347ec9b737658ae629c1,67,True,[],"['ce66f9a92890bb4cf94e61cca2119e81164d35a787e55fa67ad7bcafc2efa3a7', '9347fcaa9f57db0636a066df209a6b3d324e1ab6aa32a4428e220614f6e0339a', 'd7cf7f23c3e41548aae3368c00c8b651a803efdcd1802b748997d01c1454fc52', '13d610d67bc28d80c14ca61202839fb307e8a60bceae3f2cd10d318775abd36e', '866e42d5a62d3350047ca72b570955cda06ea411b61ebf204421ab37cd437176', '95ac941aa331b4c3c89ba99163f12986bfa58e8c7795a06eafd426cf89834731', '9c59f2ef5655f9332c7ef6292ce238d9a4ba1d38832b18930b2965eea8acb497', 'f38f9dc3e3c13c63df6fba92947a082701da5d144e0fa0af352a1346559a9ad2']"
13d6898e4a145a75b766d91ea203b29bce520cc9e6ed2861311aa4ce2d41081e,68,True,[],"['f29c7741904a063dfe17bec7bd6f9d463cc5356269f26e34f804c59226bcdcb8', '0ea03f301979442640a105fcebd27349b11989020e90c3d4431dec41f2f34177', '48a5a8b6d604648f8c7d86564cdd477f52c7ffbf54bbc24bcd8bb9c691c69471', '9831a732ed8d8f1b5a10170449cd4d13aec129ebe5450baae6ba3c92da8bfbe7', 'e2fb0ca942ad8433d73b1ea2e3aeb76aed0bb3a6f5c119f91d5054986f9df7f7', '381eb5dc4c14b22b39532a44e49f5c9af9eda0c13199f656ce183ad9d161518d', '1e1eeef55d16808475319fa749b01b28bcc757defe16c0b53b032d0d13a3696e', '7545851ce1065e8d7d09807d12f859b44424f569565efe4b3255072ff916d855']"
531da81dd55d8be58050c09eba44774bc65318c035a1c3118caf664ae3f41f0e,69,True,[],"['802d30d263177d4cff401d075c071028a991ca4b9855a0e3a5f40f856afaa2cb', 'cd843cce90ef60b10477c3930c821c99a866001e09ecca0de1649e860b6bfc81', '5696e7a8471523881311c8efb4631842f7dc65614e185aacb775db36852dd793', '355e37461b9a7fdc7e6a9b7da924cdfbdb493dab88059650f0077a10969db04b', '07e3fade61eff4fb550db1c2abfdfea06a885dd19487e81673de608d5e5899dc', '8bddb81fd3e055abd08b4aad3fef983bf0790d574d702d8c29d276a9d9dd2f42', 'f1bad7b361c8657cd3ce5f05ac27e74d87774e913fe9523b20fd00c64d91f170', 'e83484f9fe091ba95fd434ab02b8d05a92226acb55abfcf6a8ee16044110e289']"
a79431f228c3336b0be1d80748d3f3e8114d98064b31bc083222ca7fafaf641b,70,True,[],"['a36d118494401a530056a52616fe579b7b5f2ba22e64b0b8545deb28ff1ba066', 'a43ea98c43db02ae0d1cbc810182b7e70b7449a4d301b9b7cd51be8f3bfb26be', 'd1da1859adc7ee985cae6c5b27f2077626d975604bffe7669c1737427caf40cb', '03f888dcdb1952217da53381d5fa1e95c8cda546a05dadfef4ccaef53385992b', 'd2f5bf1880ed5497d08b36ceeb6573ac4e9c6dc2a73e9e5b5c23acfab2447091', 'a23a8aea48ccc0531c90c5c9d8bfe28543e075669b054116cabddcb2f9ac908a', '90dc40239e74d400716807f9559b1ef3bb4abd64867ebac8ad041750a00d89f4', '2dc50957e298100c51348108dc51439b08a4c1a560989765f781f2e3c6fd4109']"
38badc2a8265bedcef215b2aef63e1514f11c24634aed607ed136771dadcc032,71,True,[],"['ea0422aadd08097e7c0343df9875b0e96011622f30490001ba24b64f31585959', '73c294bea6eb5ec38a0b0419c5d6f2ff53e964c6ad8e0fdca26c7031dac3fdee', 'f72b25e949b82558c6d56cc504218ecf2973b79458cf0d567f11493319e22828', 'c1ce22b4cd0c979b54812bb53637ae119ca89e8112c01dbcc71566789edd85d8', '11e3970648bd9bcf7989f55fa92c4f6f09f0f1b9cfc3d501fe1976e2cd61d968', '0f81aa464615eb0cbe04b0aea7c87d9f4115523e9d7f1fa00145c5d2993da117', '7ce40497985cf0e21927e117b22b4f6563f0e788febd6190aabd19b991728d34', '489976b729ec0352ded7a71ad05f6f0b659f862d8330496b840a22d785a6d6f6']"
66f0ffc8e815137dec663ffccdf7aaa3ce66401bbaa6a0260a1fc6669b371b7a,72,True,[],"['f6807755072156bcb2fbd04e2be42ae93867609239f91ffef5aa639f34d2bf8e', '0e736f51b7d973dd9d840c76c093b946fe0e7c4ef743c15bfbf1b7557e438c2d', 'cf9e8d41623bc1cac8bb753c3a5be1180631f8c393f4f37c335f6306e9f0ca82', 'd16a2094e4ba4ab6493992c00860c008ecf698166fc193e61b54d47305673fe0', 'fcbcb97c1e03caa3ce4701900773199d36b7321791e97c2ffbc61ebbd47cf453', 'a8103a7a2b0dbc610de79145a7cd59ad6bc06f0871391dfc3f0d2ec6d432b879', '2c4bffa8239f62b637a4889d2e16c1e8ea9ae8e3cfe1814a0346ced990bc9235', '13a6157757f922df5911b12675aada8d699b834342e06ecb316a7b824f2bd97c']"
372be5462f5965d41738d9ca056618dd78caf413ee5b102a5adf991f75f4f515,73,True,[],"['fc5dbb444f5bfd607aa6d19a9d4a0115c1856fcc0ce1cca777ad356ae934fa1d', '1f02ef15e92d92e958b58d6d0ce51474cdaf03ce0bfa8fea5ab3cea0f179ea2a', '1f20682900cb3ad3103cc38ace64652f4a10dd660ef4924e8c1c7b402931c402', '9e3ec14e0c20f07c7ccc902048805e8fce33a2c2abb4879a7c218c3b6b1c36d6', '74b692427149a68dc831534d9b575a65a783780876e39c8b8fc80d4de6fb157f', '2698bc3361e80b18ea580111f609d36aee33e0dc6ce15fbd9e7e3c1a588c3f5c', 'cfd4ab2ddd1d0ad510ecf1a63baaae6e5569e96bb5d42c0735389cddc97a00f1', 'caf95b972f70796655002cd516221a1ebc8b8c5578201207c3b52641a67c7766']"
06aadbf9281d2795d2b1b1d4f1d385b46cdd5c4fdae8e986d476cd886c84aea7,74,True,[],"['d063ea2e972745ec1153dda5a88bf47dd20fdead57a2e5245d681df352a44e76', 'cff3e33cfefb0e76b106ec8792c21ff03dd4746b2b18d2453d2f5069e60ab694', 'b4b44d74ed85aba425b381178231820902c382e45306cf20aa51e91da430377a', '9bd1dfdb81a789285ca7db4ed82086f4f4c19c5a7c8bdb0484d0bd8428ad8ca7', '59b5c2ddb03bf55bc5a9fc469bf09c192a11e521f443bcdb4bc54ed939a9adce', '738321229aff6644216daf4aedccacef0982ee1338b7a62464e56c766949ca13', '3f2f43e96da4450cae8f2af22582237df07afe3ce1ba4d57150f8a8f4ebf622b', 'd4f87866803b651c18898559b3848b241c1eb9206c70dfd624353a0cb76f84df']"
e505f46834955a16d5a6610e01af78b1a33967fd9e8d2801aec31f49a7ddced6,75,True,[],"['e6f1a414298f2ab4d476f53f5abe4c2b6c35a952f16f7a44e522b81bced37f55', '9953d384ce821034e94a4c69e69b68730a1052f16a21eb375a3a9c04f3591f78', '237745b5669f30bb838d6cfce1266e5ecaaefb9ce3a9acf3d7fb598e46f40a59', 'd03a93ce94833dd6a47f03d33ee9393b2ac7bc1b79ae5161509815a595568c42', 'eeb841462693a2dc1b40a82d9f8b92aca247ec51363654d68cc080fa76f97ee6', '17935b32194cb1519ed3e47b5ed05b3b60f1894e482c0e5ff66e0fc6977b973d', '97a41a2bf82b5adcaa72b8f5436692b6e880a4badd9d9ab4302007bfe3a0332f', '291beafc9784b26579109ced7e7f510d55d9555faafc312d8e5d021579d2f181']"
b0e7acecbbec958d1742976fb2a1ab8a9151595d38a17b1b2c6365f4363b40f0,76,True,[],"['00abad6c7bc2d53e1bad967fe81571a7ee7eb5e632fceb7e7e34248eb8f1f326', '549df35b1a8c23e9dc2ff4e8414a2e5750f275f93e380b634b9bff3fd9563037', '84c809a55069c1c562437ea06845f5236ae2cc86655a69d4d7c2b8d8ead8e737', '67083a1c86ffb904c9a380f1c4b75df3c2ec40e6cd15c3b8e26c0acb7b3a48d0', '666628f96574ea8ae024118d64e40bddaa94c7ed5cda91ca51ff986fb9a52f2d', '181878a5434151a131f4926c521dec314dee1429d29c7f1b17e5a0d10b85b409', 'bfcbfab8f52922b8cd9df52b742612ebee482f53106695ed8964434872059b91', '38c516c5c5937d95d3550d6c585930330191ded82d045d142ad5fef245a3c7c3']"
9af5cc5c772e2b7625e80737cac618fe90020379f9505e59b3921c34a172c36c,77,True,[],"['b81854c30e1ed2fc2499cfe146f592c71c92e3bfe1a3532bbbc7895858083baf', '1bfeebe8e7128a0b3e34f0a61ccca73bdca0d691d60d360a4f78e654c53fdfed', '9cb3604fd77370098e23b15e906ef88ca0aedb646260984fb6ef532020b1983d', '0aa3112cd5dba544aa7032f36964cd08664e3a053de0fb6dcb353d6a095fb1d9', '3eb402b9318238df3a53cf7f2f235894e531ef2ff04330e794ce708ce225d1b3', '6f5c80e0e3e4b0c22c6dfb52dbd0d378e6864ed8981b3f7265a0f253d1129abb', '1103e54a2737959a27183f8c1ec813a16e462208180a1c9f8528d8bc77b6b2e3', '2461159d07f995f73f5f379fb7d07c59734678ec30bebb7c9407dd612a69bd1f']"
3011382c08fecb46892eccc5887af9a0bec8760535062f1a2be6f78226037edd,78,True,[],"['ce80fd61b5bed252c702fec47da40a3b94b036117cb05c9b4032a5ea12d0d170', 'f90ddd6356bf823439eeea4b539937db4230a32b475043b0e4e15df55bf83dae', 'f89e8952cbae78a8f56271809f1e66b7e95cffdf9db27b6555307b811864d297', '8de3effd3f4c16afe27e41e63f1d81047e850acc60c412a829f49d6dc86bc8db', '3ea63039db8c43ca86bb09582ca2ba969152de1ba4e9363ad452ee556d4d5e9c', '8c7a6b9adfc1eeb70a32ace65f4e834b239b3e160322b18c83e2dd91500ac0fa', 'e8e4872d65332c0109d808cccbcb265082b8af69f9f9f05005366b8939181217', 'b82a27571566aba8998ffb75725b95f41c21443fa84f21f9c31a8503db0c8a3f']"
e2c44a311e6193b9cf790cf4ff6cf4e895ced90b3d0ab79a124a695dc1eaebe9,79,True,[],"['0e4199702f1b4731e7ed446f3233a4c511b4d2c8dda1927473cd9c41960a8c93', '242b8df6649c251da208aac1888d8de37b280ba07c8b36248980408410ea0a15', '0c24a1ad5e2a53b4f14ee8db04cf5609fc40843ff62f922c9a11a6ba25eba263', '4c002ad3696be1f94b73e3bc8502c6c29bbf95a31b29a86802ba50216b29ecfa', '88112b50efade5f3c3db9006e0eafdf17c1349deff575fd7f0f4a6cb0bb2513c', '896fc31b8370c274b9c6898562543577fc9c89b5629468939cc3fa4c69e579c0', '1363b3e3cfc7c82f0844a214af2c3d94aabd5d64e5d81685aaa734ccc28ceff0']"
0e3bb260ff112412a272eefa21811f640312fc5104a2e7088a018d4839ca22db,80,True,[],"['af7e1b54515bc33086d369dfc602fc94b4bd7bc4f400a03b2fca4485b78e153d', '32fb1b68f8785988eded16a97511da5a3d2b40ca224473ed2811aedfa40534ba', '1843d7a4578e886ba8025c5c2803ba1acb59740a3d7491bacac100b97b9b4bf3', 'a88de2c6b6abfdfc19c08e5e3f3f78319d25cdfec7a26081a4bfd562d024a6df', '66b703d5e9fb2d9f52787d703d6cf4b6f201db79d0b8844614e2c2597ce2b951', '7d46b82e9169cc28975970e2f0615c8064e2cff7ec6a62e33d026b7e943c2049', '724536d11b9e263618213ad44c877277c6324d0f523a78aca7ea4380445b5ac2', '4c8eb08572a25facd7ce81dca3823e4de3bc0866633e864816efc897d4ae05d1']"
e49fb6f96d1de6fcb4102ee7120929aae70764dce140df715d2a77d6060101f9,81,True,[],"['ded1623351a9b9c115753dbaba47bcd07e0ce6332831d592fa05870cfdd3bcf4', '15e32f3ed7edb73af4c147760a4a2fad7c3ce058989c6a0bcf8f74827146368c', '51a9853b30d1a4686ba36636048dbb2667bc6a751ce60037ffa641c2111ba216', 'aae5aa34f0feb8366706de488b3a320e0a6cd04722816fd5266e7bc2c64e01ff', '136e87d44fe53a5e360038f95d36879de41cb0691ed93a940c8855938e0d9206', 'cab0b8eb0fa0ca1fb57914eed23cc9e5606a1061f32d761b361efc7edd12776e', '2ee3cc9a0cd0e2f3b452552b82b03d06dc7efae58a1dbd5f7ab3ea7d813d8a2a', '011b6d98679f29adc14d53d4e3ddee11e6e005ba263b4283119c796a44b88c8c']"
25cbbf2b5a264033d774a2c709ab0b7a664a46c9a0ecabb9c1500100f92843b3,82,True,[],"['26764b06978e3f05a59a39070562a15cad717fb68e9a12ecc19edd922a742773', 'f461d0039353a49586fa70a493d23c005e33a95e7e9b3c9602faf51b3f9e6669', '74a28bb78d2b2ef9dd8573a0018a60e2859b4fed593709f8379b0272a745eeb3', '8f363f39ec5a7a6f4f59e296363ed49c30880be0ffdc704b7f7e0cd18efa9913', '3b4fdc6a5618558c669e02186982cede36efe0f70ec090e83e6e5e41dca5e4f7', 'f21e72df84da0810a364f5994004f3070b5fac33a4de2c8f9a6311439d48363e', 'd300244a65ca3ae28fa15a0559f9bf64b147590fb7afc6f0a1481ff1c03f2f6c']"
f11346c90be1630e5f89fbe701be903f2ced5b69730ea3c19cefa558a133ef77,83,True,[],"['9da3eeeb8a8b46985af39fb9669350a7453b2cc37512559c4030e1a3739fbad4', '232a6169938266ebbe42321b261074b720559ee40ba36e7db5260d4056840e84', '652f69b68090b092ff6dd2a34fecbc5a6c8df96b39216d63504267bb22f1f816', 'b15f137cb105f4e4b749bc1fcf70c77e87148ced609d6aafec5745eae9412475', '158d30ceab643cd29bdecb05152f30c89052ec4fe6a41bb830470b49fbd47df8', '8571d0a9a4b4a098099af40a40d8878c0ff979ac856453e5a78ceb43e3d055df', '24ce1674d095041d6bc922f5eb443fe242d73268551159fb8b12e3abd725d4c6', 'bb233f68d6342383a098d9ca3ea2a7d45d136a4ccf523367ae4c8b9e4e8effa1']"
6cfd914eaec37b1b913239da01d5f3580e781084e6de255db33c2ddb29750e7c,84,True,[],"['ea2994af807a989b35f43c49c34c7a9f2c02fcbc820af5b0b84dcf863ea3d7fa', '3b1b840e7178546ed32d44ef4ecc8b2fd82d191ab98be9dd5eda22f5a8b279b7', '283b5440077ef67a66ddfd720b63dd5d1987502b63949673a5b7fb37fac5872a', 'da523ab670990558170f7a44b1f43324cbc4d27d3271a17c43f17cc3d9f44e08', 'af4f45422dd62f0cdef59acace6f7456ae51bd0c04a30c88cb323e3613195fa5', '1ae564a43a5191136c64f2071a6544819c2a1e790be91f5d085dd54cc9a816fd', '1d6de63133eeb2ade51dc6d09dcb4492cdf212465dce4e3066d72d44b6b72875', '6bd6c72aa1b93392863194dfa36056dafada0298e76e85b1a779fd98a1e5f1c0']"
9a3503de3702ae6c354dbb36452cc05de69d6eb7d6e2bbc8860d91e6c89affb9,85,True,[],"['d361b5400bf532847a1bcbdb316ff4aa0d933c7f853f1f77bce84fb7d020029c', '2f4c7468b0b856781bdb4f668ae6bde7e34a8d0372f853e87c3b651206d91739', '15e8053d8a506f17545a103f3ac4d85a65d4598bec39a21dd1c040809791460a', 'd60f4a3f1e0136c64201c2fb7e2c7ebeaae61ee9d06232370c3d37569b49547d', '59454766378216b9a4a7b17cf0579b08173f685589052085f5c4aecde2c6ab9b', 'e61e7ae4745de6efd5e1fee1817ade8c6f38db69bb5da1797137658275c35b4e', '59e5151d557e58872ec502ac238628bc307f7e79e91fb80630528391d4f51f28']"
6359a200a2a53132688a86b10bb066a4a343f734709f7706cc1db99a9094f637,86,True,[],"['f00196f098b6e86184c2a74f572ad1b3e599bec070de4274bcfb0a69a9caa2b7', '4040938c4902374d5101d549c0c84ece9b7a06e46ade2a6d9e98fcfd02ff870c', 'ad87f532aa9789f727736d03bd1f7a93ae6efdabf0f1dbeabd3a6fd7806ebd15', 'c59e625ca32b2db83838bb773f4879e675581dfa008d8e10cb8562a3966d51c9', '2340e2bbe33c8474818cfe790254bdea52e20ca59148e90995876b83c6af1186', '19a15ac4a074154fa960159db12a4933b4398fd3688d64067b319761bb3591c1', '7084c1607fd245bd8b2a457dbdf4d835a6308b990519ee2399d8a573712cf0a2', 'a61b754609156b42fd4cbf58cf641fee573ad76164fe471112318d419a461c52']"
8792baa8c832d6b526903f39fa84db1be489a8e5262af9eb98c5529d43a297b4,87,True,[],"['ccf38e54f98ba88208a1fd69342bd792141c3e51dd71394c627be69febf01baf', '828cddc8452738f5413c12d23d73516d7280eeda9572af386f323ec68adcb6e9', 'b5bb7dfe0f4c33d9dac72353ff95bd7fa1aac05c60612053b2163d31bffc4ad0', 'b49b5b896b802401c14346c08a743e42a66c8eec62b55abe89d8a98346d7a670', 'c3cd9eecf683b7a5898efa8de70bbbb6ae1ed62d56be6dfb133987bf24461fda', 'c95cd00a319dc5f31decadf13ff5761ec9de8f7be2301d8a629773009f2d565d', '0f75fbf03eb33188afc2c25d39d48d23a2261518c907ca65016657c8f0720b4b', 'f3126d8d121ebebbe6a26ed9aec150f4ecc59d8c9544f915b05132ecb748a8f6']"
fe15e91893f22653edd4c3e1ca908cdddbf939c6a3ebba50870f63ccac4b98fc,88,True,[],"['ae59d4106f956d840de9aa1b09aeee29685039d08c6f812d72db657a59458ade', 'f35796f5cd48966857f7efc98ceef90bcd136f6642047d9b0b85ea8878951106', 'f524ad33191acc4609ea9e08de78fda6e848370999dbb35f919fd0d907649e8b', '4d0d697a9a316a7ef46f8d9374ed4b56171eb8e2e7b36d2a52c7faf7ed4a45ff', 'b889ccdc8ef6f739ec4f780ba7c3e176cca3ba849094831cdea7c5713162d927', 'd6605af5a2ce852adf40432e86309550177e1530ff8fb1eac792e32c0253791c', '08b905461549e1bafa18dae36c7f8426cfbf8a4c6dd14b67554cf60da6128e69']"
2e47bc0ebb606f7feb5491e52037a27f480cf186d6f3ae201db17baae03f9b89,89,True,[],"['9869e9a3e552a5ec2e18aaaff2c181e64d331fa7ba54b58ad2cac39c3417cd87', 'fa7d246d7a5d27c8673513da0b28ff635844983b985082e6318583e6ddff19fa', '2b427e211e18845f4e1d26541326f5b225e0b1e369d8b617e8e4e26927f21030', 'f6ffeca65f291f9c910aeea827afc830b73aff3897978e4ff2521063435b51ec', 'ea7772513453c9411e81d8cbed305fbd56cb4689ecbe58336f555e76660be702', '37e6ce5f3e029697f9a169a0c912337ae01eaa734f1c371b6f13aa9e1545a59c', '00625a15e65a0bc58cef69f6005b1439ebcf7274176e21b3664af85cf09b3e5a', '43e41a9c531318b72ef2e4afb2fa481eed46d36c72cb59ceae7da4e99b329364']"
c909d34348a19c34412f0722d377085d660dae0423d3df61c02ae633b8b284e0,90,True,[],"['fa5c293fb0809008537265e10d77577f123e0c4d06e9c72be74f933b5428944d', '6c92cf83e4e5dbdaf077c9063a3f11ada62dc58037522602e123fbd600c38f40', 'e26b447f0d2ed5aed98d264fc9c0ca78b56df9a794096b440840cc15faf2331f', 'f608d1a658215f25d67d84c91f9b5cdd4cdfd7c7c5fb60ea000dd2d97f0220e8', 'ecfa03200f17b3407dcdd00e5c6944cdcc36b8916d4b2dc6f9bb0c97ce206ea8', 'f3bf075f4647c76306fb0393497fef18a708a32bb07c28d7e16f5623f059a17e', '2282202dac6b1ebe72a1804f47c11ceca4fe8797f2dc443db02b536f1cf0711b', '577436979a7220b155160b13474d89b80294c11744cec6f32f7f526fe2669f33']"
c6da3f36277a528d433ab583033172443c159e2898f801cb40dfc36c0acd5af6,91,True,[],"['8197cb9b45f34069154210827c049238ee7d5d28d2f511406520fba89148c7f7', '821d34a07773a48084f23458e21df06200c3c1c9d99f0bf03a9e659269de24f0', '12a303293152b2256408b6d89d9c4aa907b26f8d21bd53ec9cb266b8b91e3644', '2dddca6fecc3fbd1ab1729dae24eb9c6d05f4e65583a8cc4b6b2762de5d2949d', '4c684ff8455197c0d28367bf22c1c467bea6b5dcd40c48d6e10367afd87bc9fe', 'aa6c7a92a8fdfc47a1b4150214f3c35a341b52b532c95a0c88b55f8087682389', '37e2260e0113cd910a3f9f1f65b803dac5d439846ff059c48769ec200e201723', '040a63b815bd7287dba045dd74935443c729bd1897b7cdfbad8fdbb55f5ef167']"
e0bb69f4b300cc7614c8297481c2048be84b7ec471508b37125e7020fc4deb60,92,True,[],"['642578e43cac836fc4a2716c3fe42bddc57b2c2b795810f4eddf240661082202', 'b0895343add3fc39ce1b80123ae7ed9437a8462043745c7bf756bc715105811d', '3f9e7307e0f37eb00d296c5fc900949743074d46f49f5be4b8f0183497382fa8', 'b31a7949d4b72a63557eec6e9efccb8ab30602cecdfa0cd8516e9c4c681fbf74', '5b8a829d57d40d104c96e705f3dc87ba76a732aa794013b1253e0774158aece0', '144037233749f9141afb351d851fe0a9a91443ef733d054777d8384415724ad2', 'b47e8c904b16528a9da088d932696b1496d93c0e43fa3db513d1338c3d105d63', 'ec05ed523b4417681a8287484b04a2683ba36edb97b68970da30759bbe238d17']"
714eed845db26dc34e65f741cd99042dff997c2345b688852b5de15c02000228,93,True,[],"['284e1defc32645f06f811a74ff28b9a118b1f6e7c28a1ff54a5e0692f9d983e6', '05721b53a0a4b35bcee9865378066cbebb4f71cd13f336da728840ab42bc9c92', 'd4c64439061718669d959a5b999d4527ed08820f673c7086682b3e6a5a473d14', 'efe9755e5429626b6e4c7ad9bedb1aeb6781b5b870f3183707368ecaa55eaa81', 'c98f8bb6f9401afb432056ba06e3f7ede1ed05c84f103002be959b8d05223f4d', '521aa2ab9903e5d75b716e58de7567aa18f1e5fe1c9d022d7fbdbef0c7255019', '05d052683dc7374f82cf616abccfd19f8454b0833202950be22ccd394bc2ed90', '1f592d4de468931d530f29e2a66a92e5c25207b5c25743ef96f3395ab8f4c9f0']"
c8ac69a0fb84ac3ff5ae4ad6245402d621d43339f5f95fd16e6ad1836d9503e9,94,True,[],"['a4aec2548a72b4096b248be9ea9076039b4f52c2780a7748e3cbcec39db744ec', '8c3ae2eb263e6cbaf2834c9c1d3d9e9b2f984c03c60bd4c643123a3b74c50c2c', '014cf08eb19e8ef5249f603952175d7d31105b8f843008471f9246b36792dfc0', 'd17dda57634e172681ec1ea4a6b18c6ece88f79abf6ea00b80e84c747cc8d65f', '6b8a3e9e7ca3bfae1472d9fd63ccfa9ca06dca40fa9d115cc864190472cdbe55', '283e56386930bf39e0207ce74712f9a6da0a69d334b586f7dc988bfb1e1c884c', 'b657cd020c43c58d4f9a9d76353b81a5adb063e1c3da027bceb4e3d5a95a0e89']"
